5.059474110603332520e-01,1.065675973892211914e+00,-6.044550538063049316e-01,5.463298559188842773e-01,-1.264758594334125519e-02,-2.237352579832077026e-01,-1.817004531621932983e-01,8.412976562976837158e-02,-1.197961196303367615e-01,-7.072678208351135254e-01,1.338974535465240479e-01,6.798841357231140137e-01,-2.595129907131195068e-01,3.570320606231689453e-01,-2.580829560756683350e-01,1.439763188362121582e+00,-9.644020795822143555e-01,5.948108434677124023e-01,2.683545351028442383e-01,3.548935055732727051e-01,1.363667488098144531e+00,5.303727388381958008e-01,-4.496340453624725342e-02,-6.032452732324600220e-02,-7.993446290493011475e-02,-2.096433937549591064e-01,4.978840947151184082e-01,-3.988258242607116699e-01,-3.426431715488433838e-01,8.400969505310058594e-01,-1.605210602283477783e-01,-7.226366996765136719e-01,2.822994589805603027e-01,-1.431331038475036621e-01,5.050078630447387695e-01,-4.934082627296447754e-01,6.568806171417236328e-01,-3.924999833106994629e-01,6.114946603775024414e-01,4.007361531257629395e-01,-3.761084675788879395e-01,4.911772012710571289e-01,2.408823072910308838e-01,5.025884509086608887e-01,7.589882612228393555e-01,-1.256943345069885254e-01,2.172555923461914062e-01,8.731465786695480347e-02,6.432970762252807617e-01,-9.384390711784362793e-02,2.020043507218360901e-02,-5.012922883033752441e-01,6.189692020416259766e-01,2.208054959774017334e-01,4.571597576141357422e-01,2.781924605369567871e-01,6.866698265075683594e-01,-1.587064564228057861e-01,-6.332368850708007812e-01,-2.841146588325500488e-01,3.188349008560180664e-01,-4.320294857025146484e-01,-3.949873149394989014e-02,-5.900723934173583984e-01,-3.764147162437438965e-01,-3.150834143161773682e-02,-7.212722301483154297e-02,4.506961405277252197e-01,-4.477407336235046387e-01,-5.047595500946044922e-01,7.696533203125000000e-01,-5.049670934677124023e-01,4.174306690692901611e-01,6.165936589241027832e-02,6.487175822257995605e-02,3.215535283088684082e-01,-7.267074584960937500e-01,5.120712518692016602e-01,1.598694324493408203e-01,-9.371627569198608398e-01,-2.546670436859130859e-01,-3.512323498725891113e-01,1.636106520891189575e-01,-1.737333238124847412e-01,5.742855072021484375e-01,-2.988043129444122314e-01,7.399113476276397705e-02,1.507772207260131836e-01,-6.484509706497192383e-01,-2.670584321022033691e-01,-2.977153062820434570e-01,-9.961590170860290527e-02,3.316280245780944824e-01,-4.601061940193176270e-01,2.031631954014301300e-02,2.977595925331115723e-01,-1.129749536514282227e+00,7.239575684070587158e-02,-9.608882665634155273e-01,1.532890498638153076e-01,5.104855298995971680e-01,2.887372374534606934e-01,1.094793558120727539e+00,2.472043931484222412e-01,2.366615980863571167e-01,-7.845918536186218262e-01,3.141675144433975220e-02,-2.742961049079895020e-01,2.543839812278747559e-01,6.127454042434692383e-01,6.095954775810241699e-01,-3.229525312781333923e-02,-4.773502349853515625e-01,6.389496326446533203e-01,1.565656960010528564e-01,-4.306061565876007080e-01,-7.981634698808193207e-03,5.511904954910278320e-01,-3.375869691371917725e-01,-2.078177332878112793e-01,9.792054891586303711e-01,-9.201513528823852539e-01,-1.150516271591186523e+00,-6.867727637290954590e-02,1.144045829772949219e+00,-1.514903157949447632e-01,-9.483958482742309570e-01,-1.481997728347778320e+00,1.619428873062133789e+00,-1.768605262041091919e-01,5.092618465423583984e-01,-6.217160820960998535e-01,-2.767342329025268555e-01,1.016427278518676758e-01,4.642196595668792725e-01,3.866089284420013428e-01,-1.550923436880111694e-01,6.781924962997436523e-01,-1.327680051326751709e-01,-5.449233651161193848e-01,-4.669992625713348389e-02,-3.555647730827331543e-01,-1.201134324073791504e-01,7.677230834960937500e-01,6.685652732849121094e-01,-3.677325844764709473e-01,4.893512129783630371e-01,4.322386905550956726e-02,1.079581826925277710e-01,4.641847610473632812e-01,-8.403100371360778809e-01,7.815413475036621094e-01,-3.832675814628601074e-01,1.014014363288879395e+00,5.085476487874984741e-02,-6.058242321014404297e-01,-4.674268364906311035e-01,-7.171513140201568604e-02,6.165007352828979492e-01,8.360022911801934242e-04,-1.795123815536499023e-01,4.406121671199798584e-01,3.251626193523406982e-01,-4.686094522476196289e-01,5.186771154403686523e-01,-3.051067888736724854e-01,2.237798273563385010e-01,3.520292341709136963e-01,-8.201668262481689453e-01,-6.251512765884399414e-01,4.753605276346206665e-02,-3.865331411361694336e-01,5.119905471801757812e-01,1.424734890460968018e-01,-1.496779173612594604e-02,-3.149283230304718018e-01,1.630744636058807373e-01,-3.856251835823059082e-01,-4.506218433380126953e-01,1.361529827117919922e+00,-3.333347737789154053e-01,-5.859712362289428711e-01,-7.023081779479980469e-01,-6.756754219532012939e-02,2.103842496871948242e-01,6.435953974723815918e-01,-2.082134410738945007e-02,1.114271640777587891e+00,2.539606094360351562e-01,-3.141511678695678711e-01,-9.185364842414855957e-01,4.030632972717285156e-01,-4.255792498588562012e-01,6.579046249389648438e-01,9.079492092132568359e-01,1.795786470174789429e-01,2.704162150621414185e-02,-7.936826944351196289e-01,4.165367484092712402e-01,-8.359508514404296875e-01,-1.704042255878448486e-01,-4.476286768913269043e-01,3.153610527515411377e-01,8.117334246635437012e-01,3.747043013572692871e-01,3.369647264480590820e-01,9.451382160186767578e-01,-6.725158691406250000e-01,-6.454119086265563965e-01,-4.227238893508911133e-01,-8.261904716491699219e-01,5.635228157043457031e-01,-2.466219812631607056e-01,-1.530533283948898315e-01,-3.915474116802215576e-01,-6.441303491592407227e-01,-5.147078037261962891e-01,-4.543714523315429688e-01,6.737232208251953125e-01,3.356551527976989746e-01,-3.446179628372192383e-01,4.081941246986389160e-01,-6.261483430862426758e-01,1.270242780447006226e-01,-7.828460633754730225e-02,7.244324684143066406e-01,8.581506609916687012e-01,-7.487434148788452148e-01,-2.718774676322937012e-01,1.125563606619834900e-01,-2.141901403665542603e-01,-5.956000089645385742e-01,3.514408469200134277e-01,-3.472639322280883789e-01,6.464720368385314941e-01,9.282193183898925781e-01,1.198675036430358887e-01,-1.356019020080566406e+00,7.229259014129638672e-01,-2.179145812988281250e-01,-4.664377272129058838e-01,-3.020444512367248535e-01,2.790436446666717529e-01,-2.875095307826995850e-01,1.777380108833312988e-01,-2.903099358081817627e-01,7.087149471044540405e-02,8.331459760665893555e-02,7.356483936309814453e-01,4.615427255630493164e-01,-3.631273508071899414e-01,-6.522203683853149414e-01,-1.096858084201812744e-01,-6.689935922622680664e-01,-1.199668049812316895e-01,-8.682211637496948242e-01,9.948931932449340820e-01,-3.915225863456726074e-01,-1.674841940402984619e-01,6.851487159729003906e-01,-3.799549071118235588e-03,-3.431456862017512321e-03,6.843516826629638672e-01,-4.060995280742645264e-01,-5.413693189620971680e-01,6.312995404005050659e-02,7.789689302444458008e-01,3.454636335372924805e-01,3.652566671371459961e-01,5.234820023179054260e-02,5.434262156486511230e-01,-5.554045438766479492e-01,-5.099514722824096680e-01,1.643833070993423462e-01,-4.278795719146728516e-01,1.115635156631469727e+00,9.884612560272216797e-01,-1.082705974578857422e+00,1.044341683387756348e+00,2.073351144790649414e-01,-3.893344700336456299e-01,1.401769928634166718e-03,3.710868954658508301e-01,-4.929185658693313599e-02,-7.396906614303588867e-01,-4.927034378051757812e-01,4.899008870124816895e-01,1.082444906234741211e+00,-2.710664570331573486e-01,2.789574265480041504e-01,4.865304827690124512e-01,1.545228719711303711e+00,3.893080949783325195e-01,-5.267152190208435059e-01,6.129971742630004883e-01,6.562799215316772461e-01,1.399318426847457886e-01,-1.381932646036148071e-01,7.446542382240295410e-02,-9.003198146820068359e-01,7.271876186132431030e-02,9.537118673324584961e-01,4.699285030364990234e-01,-7.026458978652954102e-01,6.626434326171875000e-01,-1.785826310515403748e-02,-3.954933881759643555e-01,-6.457705497741699219e-01,-1.999032974243164062e+01,2.137556672096252441e-01,-3.821764588356018066e-01,-1.237176954746246338e-01,3.035395741462707520e-01,9.345446527004241943e-02,-9.685331583023071289e-02,1.015083551406860352e+00,-5.889723077416419983e-02,4.477803707122802734e-01,-6.005721688270568848e-01,6.925886869430541992e-02,3.740462362766265869e-01,9.763313829898834229e-02,-2.044177353382110596e-01,-9.444938898086547852e-01,2.966648936271667480e-01,1.204782426357269287e-01,-7.664774060249328613e-01,9.369218945503234863e-01,-5.639467239379882812e-01,1.360387504100799561e-01,1.266720592975616455e-01,-2.980176508426666260e-01,4.927637279033660889e-01,-1.466393172740936279e-01,-2.654557675123214722e-02,-8.434392213821411133e-01,2.929856777191162109e-01,-2.343453764915466309e-01,6.198285818099975586e-01,3.832216262817382812e-01,1.075251102447509766e-01,-3.436630964279174805e-01,9.472244977951049805e-02,-8.760553784668445587e-03,-1.524139344692230225e-01,-1.272212266921997070e+00,4.605515301227569580e-02,3.026243746280670166e-01,1.188452169299125671e-02,-1.829399347305297852e+00,-2.445947527885437012e-01,-2.173095643520355225e-01,-6.081199645996093750e-02,4.259581565856933594e-01,-2.289485633373260498e-01,-3.173943161964416504e-01,-4.129067957401275635e-01,-4.608851671218872070e-01,-6.683490872383117676e-01,1.069275379180908203e+00,5.539752244949340820e-01,-9.181969165802001953e-01,3.704407811164855957e-01,8.319925069808959961e-01,2.496601045131683350e-01,6.795361638069152832e-01,4.849383980035781860e-02,-8.748941421508789062e-01,4.706593155860900879e-01,7.661620378494262695e-01,-6.071414947509765625e-01,9.516006708145141602e-01,-5.570066571235656738e-01,-1.241556480526924133e-01,1.829002052545547485e-01,4.175532460212707520e-01,-7.316570878028869629e-01,5.427032709121704102e-01,-1.660584926605224609e+00,-9.633479118347167969e-01,-7.150192856788635254e-01,-1.906820535659790039e+00,-9.178246259689331055e-01,-1.146412611007690430e+00,-3.599219769239425659e-02,-5.989921689033508301e-01,1.053985804319381714e-01,-3.926460444927215576e-02,-9.593420028686523438e-01,-8.438590168952941895e-02,-7.486524991691112518e-03,1.273971516638994217e-03,-7.890973687171936035e-01,-7.583167403936386108e-02,-3.968189060688018799e-01,-1.182576537132263184e+00,-3.597835600376129150e-01,4.254348576068878174e-01,-2.411991059780120850e-01,-1.257039047777652740e-02,-2.773948907852172852e-01,1.794881522655487061e-01,1.515476346015930176e+00,-5.970367193222045898e-01,6.951135396957397461e-01,-2.344820648431777954e-01,3.776738047599792480e-02,-1.177062988281250000e+00,-2.587155625224113464e-02,7.350013256072998047e-01,2.811214923858642578e-01,-6.540710926055908203e-01,-3.564987778663635254e-01,4.895592927932739258e-01,-2.264147698879241943e-01,1.525188684463500977e-01,-2.269819229841232300e-01,1.495992182753980160e-03,1.937364488840103149e-01,1.759287118911743164e-01,2.719138860702514648e-01,-3.839921951293945312e-01,-1.069453954696655273e-01,-4.328014850616455078e-01,-5.242958068847656250e-01,1.063355803489685059e+00,2.060187160968780518e-01,-3.659576177597045898e-01,-1.045366764068603516e+00,1.235303133726119995e-01,2.375377863645553589e-01,4.890115261077880859e-01,-8.540062606334686279e-02,5.930387377738952637e-01,2.606506049633026123e-01,-4.070419073104858398e-02,6.505747437477111816e-01,3.124186992645263672e-01,-6.262253522872924805e-01,9.642921686172485352e-01,-3.908289596438407898e-02,-3.822054564952850342e-01,-5.046832934021949768e-02,-1.705802381038665771e-01,2.985599935054779053e-01,-9.187768697738647461e-01,-6.568356156349182129e-01,6.273601055145263672e-01,2.554319798946380615e-01,2.434646785259246826e-01,-6.774411201477050781e-01,-4.076966941356658936e-01,-3.723333477973937988e-01,-5.896930694580078125e-01,-3.171657398343086243e-02,1.510901898145675659e-01,-9.683060646057128906e-02,1.341068446636199951e-01,-3.102633357048034668e-01,-9.372717738151550293e-01,-4.754958748817443848e-01,-8.506087660789489746e-01,-1.283642351627349854e-01,2.123302519321441650e-01,-4.066885411739349365e-01,-6.746035218238830566e-01,-1.781870722770690918e-01,-9.538819193840026855e-01,3.193143308162689209e-01,2.194301635026931763e-01,5.192097425460815430e-01,1.002516269683837891e+00,2.300834096968173981e-02,1.367124617099761963e-01,-7.277300357818603516e-01,-8.008625358343124390e-02,-6.899303197860717773e-01,-3.617324829101562500e-01,-6.700518131256103516e-01,-4.519327282905578613e-01,4.868093132972717285e-01,-7.440906763076782227e-02,-1.293144106864929199e+00,6.128038167953491211e-01,1.042188644409179688e+00,-3.063047826290130615e-01,-9.970542192459106445e-01,9.675549268722534180e-01,1.074348568916320801e+00,7.502215448766946793e-03,-2.253182083368301392e-01,-8.497603237628936768e-02,-3.596758246421813965e-01,8.085447549819946289e-01,5.926719903945922852e-01,5.635956302285194397e-02,1.164760366082191467e-01,-3.669274225831031799e-02,-7.602643370628356934e-01,-1.010952115058898926e+00,2.729870080947875977e-01,3.901095986366271973e-01,4.343066364526748657e-02,4.694911241531372070e-01,9.872812628746032715e-01,-2.353422343730926514e-02,4.126092195510864258e-01,3.966694176197052002e-01,8.806419372558593750e-02,-7.551381587982177734e-01,2.647822499275207520e-01,5.623433589935302734e-01,-1.730906069278717041e-01,-1.662772297859191895e-01,-9.273654818534851074e-01,-3.089281916618347168e-01,4.215653985738754272e-02,2.775733470916748047e-01,-2.080679237842559814e-01,3.774549812078475952e-02,4.285752773284912109e-01,5.151198506355285645e-01,1.645534783601760864e-01,-1.232007741928100586e+00,-5.043731257319450378e-02,5.183721184730529785e-01,-7.258653044700622559e-01,-2.866942286491394043e-01,-9.471743106842041016e-01,-3.821739852428436279e-01,-3.442383604124188423e-03,-2.635201215744018555e-01,-9.012095928192138672e-01,-1.959435269236564636e-02,8.790458440780639648e-01,8.235492706298828125e-01,9.252007007598876953e-01,-8.483012914657592773e-01,9.438610076904296875e-02,-1.256736516952514648e+00,-1.161602020263671875e+00,-1.092235326766967773e+00,4.125514030456542969e-01,7.597233355045318604e-02,1.887350715696811676e-02,-1.787600994110107422e+00,7.124472856521606445e-01,9.205336570739746094e-01,-4.041134715080261230e-01,-4.968988895416259766e-01,7.937412261962890625e-01,-6.047788858413696289e-01,1.937946081161499023e-01,-8.987072110176086426e-02,2.567554712295532227e-01,-4.741370677947998047e-01,1.370130181312561035e-01,-5.315188765525817871e-01,4.155226945877075195e-01,7.293308973312377930e-01,8.735299110412597656e-02,-4.132058620452880859e-01,-1.692069172859191895e-01,-4.002373218536376953e-01,-9.482057690620422363e-01,5.765873193740844727e-01,-7.228697538375854492e-01,-3.562980592250823975e-01,-1.905563473701477051e-01,3.989373445510864258e-01,-5.937948226928710938e-01,-3.139225542545318604e-01,-9.409070611000061035e-01,-5.316340923309326172e-02,8.278584480285644531e-01,5.787463188171386719e-01,3.504485189914703369e-01,-1.372636795043945312e+00,5.282458066940307617e-01,-1.272593885660171509e-01,1.076163630932569504e-02,-1.177942991256713867e+00,-6.847078800201416016e-01,2.089818269014358521e-01,1.375372707843780518e-01,-3.275450319051742554e-02,-3.311064243316650391e-01,3.179761022329330444e-02,-4.022313654422760010e-02,1.658994704484939575e-02,3.439614176750183105e-01,2.072435617446899414e-01,2.493425756692886353e-01,-2.798814475536346436e-01,2.550814300775527954e-02,-3.599604964256286621e-01,1.106596887111663818e-01,7.793540954589843750e-01,7.921607494354248047e-01,3.130919039249420166e-01,-4.769622981548309326e-01,-7.972089946269989014e-02,-2.968289852142333984e-01,2.048361003398895264e-01,6.630080938339233398e-02,-3.237748146057128906e-01,3.588685393333435059e-01,-5.621138215065002441e-02,-3.181758522987365723e-01,-9.166752696037292480e-01,7.843849658966064453e-01,-2.787343859672546387e-01,1.310277223587036133e+00,-2.052218466997146606e-01,4.903740882873535156e-01,-9.630731344223022461e-01,-5.742851495742797852e-01,-1.003079116344451904e-01,3.221628665924072266e-01,9.656587243080139160e-02,-6.929206848144531250e-02,2.495143860578536987e-01,-4.863086938858032227e-01,4.395318031311035156e-01,2.886483669281005859e-01,-2.577588558197021484e-01,-5.426887273788452148e-01,1.019215956330299377e-01,2.134853005409240723e-01,5.104302763938903809e-01,7.145103812217712402e-01,1.054873168468475342e-01,9.703376293182373047e-01,-4.210386574268341064e-01,1.343372821807861328e+00,3.106814622879028320e-01,1.179585382342338562e-01,-1.634329110383987427e-01,-6.497848033905029297e-01,-5.429973602294921875e-01,2.603365480899810791e-01,7.879413664340972900e-02,-1.101652532815933228e-01,-5.563092231750488281e-01,-4.427432417869567871e-01,-9.787535667419433594e-02,4.533715248107910156e-01,1.184053540229797363e+00,1.122933477163314819e-01,5.162579417228698730e-01,4.261991083621978760e-01,-1.615816950798034668e-01,-6.666506528854370117e-01,-6.583865880966186523e-01,-2.621458768844604492e-01,8.320368528366088867e-01,8.635468482971191406e-01,1.610643863677978516e-01,3.575329780578613281e-01,-5.965838581323623657e-02,-3.450072407722473145e-01,-4.482101202011108398e-01,-2.515940964221954346e-01,1.572503149509429932e-01,9.495341777801513672e-01,4.309627413749694824e-01,1.332867145538330078e-01,3.721945583820343018e-01,-1.505637764930725098e-01,9.636607170104980469e-01,4.974295198917388916e-01,-4.374564290046691895e-01,-4.106965065002441406e-01,1.783143281936645508e-01,-7.173251360654830933e-02,3.199537694454193115e-01,-5.855540037155151367e-01,6.279611587524414062e-02,-4.779444336891174316e-01,-3.540459871292114258e-01,-1.198451995849609375e+00,-1.594968512654304504e-02,1.360346227884292603e-01,-1.972815394401550293e-01,-6.821312904357910156e-01,-8.141644001007080078e-01,-4.368804693222045898e-01,-6.769300699234008789e-01,-3.830757439136505127e-01,3.446684479713439941e-01,-4.995694160461425781e-01,-2.349662482738494873e-01,4.545587673783302307e-02,3.333872556686401367e-01,3.010978996753692627e-01,-2.227017879486083984e-01,-1.063991189002990723e+00,8.109551668167114258e-01,-4.698907732963562012e-01,3.139211535453796387e-01,-3.417045474052429199e-01,5.978604555130004883e-01,-7.264357805252075195e-01,1.126819849014282227e-01,-1.478201270103454590e+00,-5.894821286201477051e-01,7.840038537979125977e-01,-4.211175441741943359e-02,-7.695312500000000000e-01,1.317987322807312012e+00,-1.129746735095977783e-01,4.957573115825653076e-01,4.026116728782653809e-01,-1.995110809803009033e-01,8.935979604721069336e-01,4.633049964904785156e-01,-7.062264084815979004e-01,-1.567989438772201538e-01,-5.275423638522624969e-03,-5.695874691009521484e-01,4.571658372879028320e-02,2.751986682415008545e-01,3.421315550804138184e-01,-3.833334892988204956e-02,7.673826217651367188e-01,-2.185113131999969482e-01,2.597406506538391113e-02,1.030860394239425659e-01,4.615827500820159912e-01,7.175701111555099487e-02,1.139054447412490845e-01,-2.016681283712387085e-01,-2.149813622236251831e-02,8.133373260498046875e-01,-4.007971286773681641e-01,7.633777260780334473e-01,6.294959187507629395e-01,-2.285730838775634766e-02,-7.797657847404479980e-01,2.112129032611846924e-01,-8.855426311492919922e-02,-6.521586775779724121e-01,4.435463547706604004e-01,6.452782154083251953e-01,-3.223259449005126953e-01,3.159573972225189209e-01,7.413727045059204102e-01,8.724426627159118652e-01,-6.991765499114990234e-01,1.791594922542572021e-01,-5.636661052703857422e-01,6.480567455291748047e-01,-7.075755596160888672e-01,-6.256213784217834473e-01,-9.821002930402755737e-02,1.765049099922180176e-01,-9.424849748611450195e-01,-5.569638013839721680e-01,-3.520531058311462402e-01,9.342381954193115234e-01,-1.245741546154022217e-01,3.946903944015502930e-01,5.265101194381713867e-01,-4.259843230247497559e-01,-4.029985368251800537e-01,-4.878076165914535522e-02,-5.280177593231201172e-01,1.940494924783706665e-01
